Frame;TimeStamp;Value
161;6.395761;0.03059107570041253
162;6.439112;0.03137624046961192
163;6.480947;0.03215874734560462
164;6.516826;0.03292562389530672
165;6.555827;0.03368358671218025
166;6.598334;0.034424863973617194
167;6.640748;0.0351579602372973
168;6.677249;0.035882380805549244
169;6.715192;0.036598278778880576
170;6.757931;0.03731243779961448
171;6.800571;0.038031717926757025
172;6.83775;0.03876258778304389
173;6.875837;0.03949242959610317
174;6.919325;0.040213930359870344
175;6.960671;0.040930147842665104
176;6.997655;0.04163827247254693
177;7.035618;0.04234132347780305
178;7.078351;0.043041121340902384
179;7.121051;0.043735994472613886
180;7.157188;0.0444272194916868
181;7.195884;0.045124130473426366
182;7.237901;0.04582383013933865
183;7.2814;0.04653940235924242
184;7.317535;0.04725139929090175
185;7.355848;0.047958499180695856
186;7.398466;0.048661210331984305
187;7.440932;0.0493545712536255
188;7.477497;0.050046025118703194
189;7.517033;0.0507229441587596
190;7.558473;0.05139277504132851
191;7.601337;0.05204844774270459
192;7.637311;0.052697325908315114
193;7.675975;0.05333951460830079
194;7.718159;0.05397511675751738
195;7.761208;0.05460423317051747
196;7.797221;0.05522696261485767
197;7.835912;0.05584340186279039
198;7.879184;0.05645364574139715
199;7.921931;0.05705778718121784
200;7.957746;0.05765591726342838
201;7.995236;0.058248125265617026
202;8.038278;0.058834498706207765
203;8.081252;0.05941512338757702
204;8.116752;0.05999008343790853
205;8.155252;0.06055946135182905
206;8.198496;0.061123338029866275
207;8.240963;0.061681792816768534
208;8.27734;0.062234903538724365
209;8.315626;0.06278274653951871
210;8.358282;0.06332590926020942
211;8.401354;0.06386394780428985
212;8.43793;0.06439693434326155
213;8.474997;0.06492493969962602
214;8.51816;0.0654480333782569
215;8.560957;0.0659591565958395
216;8.598103;0.06645492776374964
217;8.635813;0.06693741593394005
218;8.677923;0.06740939309965
219;8.721369;0.06786811583736228
220;8.757602;0.06831847033100401
221;8.795798;0.0687538788596423
222;8.838082;0.06918259632086629
223;8.881239;0.0696001306836468
224;8.916788;0.07000369074834148
225;8.955263;0.07039346201448243
226;8.998526;0.07075606343333542
227;9.040837;0.07111098287415996
228;9.07696;0.07146546193955941
229;9.115378;0.07181239645589982
230;9.158574;0.07214077738969735
231;9.200825;0.07245748014171405
232;9.237192;0.07276155390725957
233;9.27512;0.07304370205149875
234;9.318061;0.0733300656134867
235;9.361513;0.07362076085216687
236;9.398293;0.07390900296646997
237;9.435263;0.07419312120932238
238;9.478635;0.07447209382162849
239;9.521601;0.07475392532506761
240;9.55747;0.07503173749164554
241;9.595752;0.07528286874412583
242;9.638252;0.07550342506847356
243;9.680566;0.07569312368427523
244;9.71795;0.0758626442573453
245;9.756443;0.07602348578401903
246;9.798706;0.0761734572505836
247;9.840879;0.07631628108047105
248;9.877085;0.07644163293432579
249;9.915539;0.076539243300533
250;9.958703;0.0766219255749936
251;10.001224;0.07668980273018429
252;10.037102;0.07674342325245455
253;10.076466;0.07677147267641073
254;10.118743;0.07679199279928355
255;10.160827;0.0768101369152345
256;10.196977;0.07681689406887797
257;10.235172;0.07681962098042817
258;10.278375;0.07681476612193956
259;10.320273;0.0768036117657128
260;10.357444;0.07678369557181826
261;10.395957;0.07675511786664141
262;10.439678;0.07670395517933133
263;10.481117;0.07663041757382588
264;10.517172;0.0765574349691167
265;10.55575;0.0764850011057963
266;10.598098;0.07640081446171063
267;10.6427;0.076313426642757
268;10.677515;0.07622478094856741
269;10.716885;0.07613354054465214
270;10.758677;0.07603579296087594
271;10.802359;0.07593017244153621
272;10.839422;0.0758147840761319
273;10.875176;0.07569590033929857
274;10.918168;0.0755742957208639
275;10.960711;0.07544887426849727
276;10.997069;0.07531065439965905
277;11.036784;0.07517303990074152
278;11.078452;0.07503457265960695
279;11.120898;0.07489434548407126
280;11.157329;0.07475329023122126
281;11.195842;0.07460791922133325
282;11.238712;0.07446176233845365
283;11.280822;0.07431663472939717
284;11.317827;0.0741671240431089
285;11.356355;0.07401776178106673
286;11.397807;0.07384845396339658
287;11.440735;0.07366015937643985
288;11.476942;0.07347130717344127
289;11.516086;0.07327751671157205
290;11.558571;0.07307410621384607
291;11.601452;0.07286963877504328
292;11.63671;0.0726654597122761
293;11.676255;0.07246000461821583
294;11.718372;0.07226024943029889
295;11.765171;0.07206819378768364
296;11.798155;0.0718757036912261
297;11.835803;0.07168396111102135
298;11.878154;0.07148898360208233
299;11.92145;0.07129237973315522
300;11.95817;0.07109111541064168
301;11.996111;0.07088554935324827
302;12.03791;0.07067879985031097
303;12.081309;0.0704679908732848
304;12.116758;0.07025785509020814
305;12.155384;0.07004909274362217
306;12.197689;0.06983918319370913
307;12.241624;0.06962730458842936
308;12.277254;0.06941264571460457
309;12.315718;0.06920216388173185
310;12.360299;0.06899360222281829
311;12.401182;0.06878308811251066
312;12.437613;0.06857128722474672
313;12.475665;0.06835756695361571
314;12.519262;0.0681435746077732
315;12.561529;0.0679309366438664
316;12.597464;0.06771964024440066
317;12.63539;0.06750967275310765
318;12.679023;0.06730102167241837
319;12.721041;0.0670936746609834
320;12.756728;0.0668876195312396
321;12.796436;0.06668284424702217
322;12.838079;0.06647933692122093
323;12.881589;0.06627675202675266
324;12.917693;0.06607541380855804
325;12.955779;0.06587497905519982
326;12.997653;0.06567510875354578
327;13.040659;0.06547563288284904
328;13.076873;0.06527704091744611
329;13.116361;0.06507932482183436
330;13.158056;0.06488280338541058
331;13.20136;0.06468714006938779
332;13.236833;0.06449265190841617
333;13.27591;0.06429932834721086
334;13.31798;0.06411127450584524
335;13.363985;0.06393254663391565
336;13.396649;0.06375487946152272
337;13.438903;0.06358741846082622
338;13.477988;0.06342472967898626
339;13.520389;0.063268562163805
340;13.557779;0.06312563023945773
341;13.59563;0.06300078901899107
342;13.638493;0.06288892355329107
343;13.68054;0.06280366034329643
344;13.717765;0.06273741173146523
345;13.755695;0.06267736194995331
346;13.798343;0.06262357348218371
347;13.842545;0.06257525507534198
348;13.877384;0.06254292663540192
349;13.915219;0.06252104581093218
350;13.958826;0.06251025428054179
351;14.00091;0.06252166329855917
352;14.037632;0.0625483150417786
353;14.076112;0.06258946455541417
354;14.117896;0.06264441890453751
355;14.160702;0.06271017892437543
356;14.197096;0.06280995479730837
357;14.237521;0.06292980435540156
358;14.278394;0.06305545156682255
359;14.321258;0.06319123981984184
360;14.3576;0.06333831882959924
361;14.395532;0.0635280834619908
362;14.438985;0.0637425054946563
363;14.481068;0.06399181029041588
364;14.51724;0.06425070580099487
365;14.55514;0.06451302133949348
366;14.597982;0.06478225852184867
367;14.641217;0.06505792364422432
368;14.677319;0.06533480414567963
369;14.716433;0.06561500776996725
370;14.758597;0.06590451463163634
371;14.801093;0.06620027133892076
372;14.839279;0.06649585388031576
373;14.875358;0.06679303655757754
374;14.91812;0.06709281594068328
375;14.961886;0.06739272650100216
376;14.997071;0.06769556262856964
377;15.035239;0.06799271888476595
378;15.078192;0.06828638136751124
379;15.121928;0.06858077503507838
380;15.158561;0.06887546835491083
381;15.195301;0.06916575296249729
382;15.237986;0.06945346327206406
383;15.28055;0.06974150570201905
384;15.316787;0.07002742020616447
385;15.355675;0.07031213346132398
386;15.398591;0.0705953753301519
387;15.440267;0.07087715718934669
388;15.477299;0.07115749029862274
389;15.515732;0.0714363858022102
390;15.558455;0.07171385473033176
391;15.60044;0.07198990800065677
392;15.637901;0.07226455641973331
393;15.675549;0.0725378106843983
394;15.718911;0.07280968138316625
395;15.760653;0.07307758736084753
396;15.797612;0.07333703463733109
397;15.835868;0.07359066558512034
398;15.879541;0.07384173912445853
399;15.920566;0.07409155729610004
400;15.957174;0.07434140915286153
401;15.995252;0.07460022978797523
402;16.038116;0.07487076741165812
403;16.08138;0.07515139716761857
404;16.117988;0.07543887674329412
405;16.155662;0.07572783354591524
406;16.198405;0.07601762628870296
407;16.240784;0.07630725618489954
408;16.277456;0.07659609711348195
409;16.31575;0.07688478063284294
410;16.358418;0.07717330789195496
411;16.40085;0.0774604345333043
412;16.437251;0.07774617073086987
413;16.476494;0.07803052656033124
414;16.51805;0.07831403319013125
415;16.560404;0.07859643677579693
416;16.596854;0.07887748590781432
417;16.635677;0.07915757839410338
418;16.679233;0.07943659203057656
419;16.721457;0.07971427703068558
420;16.757428;0.07999089974314497
421;16.795651;0.08026659585589979
422;16.837961;0.08054124410736435
423;16.881183;0.08081485191165154
424;16.918139;0.0810871721498009
425;16.955471;0.08135821388917963
426;16.998108;0.08162798611221465
427;17.040755;0.08189649771738503
428;17.077518;0.08216400961087562
429;17.116011;0.08243027726300114
430;17.158765;0.08269530933437434
431;17.20118;0.08295911440541712
432;17.237593;0.08322288606753218
433;17.276144;0.08348662455165683
434;17.318358;0.08375091990738226
435;17.361515;0.08401753370695565
436;17.397555;0.08428468867017994
437;17.435274;0.08455179530954564
438;17.478994;0.08481793141046258
439;17.520711;0.0850832264844426
440;17.558274;0.08534780886828994
441;17.595599;0.0856177995635166
442;17.637791;0.08589084188788507
443;17.680711;0.08616560619612589
444;17.716926;0.08644201844048914
445;17.755883;0.08672143299115632
446;17.797937;0.08700246729817618
447;17.840702;0.08728453780952357
448;17.877494;0.08757163761128843
449;17.915205;0.08785803157401921
450;17.9588;0.08814507139013741
451;18.001325;0.0884331735706195
452;18.037599;0.08872304728457384
453;18.075388;0.08901140581278447
454;18.118339;0.08929849683098098
455;18.160507;0.0895839729316644
456;18.197136;0.08986796303869116
457;18.242433;0.09015372329595772
458;18.278043;0.09043823841049109
459;18.320578;0.09072151650278737
460;18.357597;0.09100356562288278
461;18.395587;0.09128439375111633
462;18.438825;0.09156400879888234
463;18.480333;0.0918426516845884
464;18.516721;0.09212195669809314
465;18.555657;0.09240052712741857
466;18.598706;0.09267825190254901
467;18.641663;0.09295478981966608
468;18.676775;0.09323014847061206
469;18.718799;0.09350649239370534
470;18.758082;0.09378166288188101
471;18.800425;0.09405967555675993
472;18.837457;0.09433651270235816
473;18.875545;0.09461218175873447
474;18.918257;0.09488669010329444
475;18.961147;0.0951600450514487
476;18.996846;0.09543225385726271
477;19.035614;0.0957033237140984
478;19.077917;0.09597326175524794
479;19.121397;0.09624207505455935
480;19.158135;0.0965097706270545
481;19.19518;0.09677635542953929
482;19.237812;0.09704183636120635
483;19.281355;0.09730622026423014
484;19.317147;0.09756951392435488
485;19.355599;0.09783172407147497
486;19.39834;0.09809285738020855
487;19.441126;0.09835397199521041
488;19.47681;0.0986155927183607
489;19.515948;0.09887824006744257
490;19.558197;0.09914358554894616
491;19.601184;0.09941067964046539
492;19.63762;0.0996794300010899
493;19.676142;0.09994979864697676
494;19.719047;0.10022011154899414
495;19.76073;0.10049265621174713
496;19.79715;0.10076483795621523
497;19.835661;0.10103646950743106
498;19.878962;0.10130744580954273
499;19.921161;0.1015775545002454
500;19.957503;0.10184680077481698
501;19.995008;0.10211734190188501
502;20.037831;0.10239037790373084
503;20.081498;0.10266538485840498
504;20.11779;0.10293930267662497
505;20.155934;0.10321213781572157
506;20.197915;0.10348813420700806
507;20.240683;0.10376607437673273
508;20.277351;0.10404310781040464
509;20.315078;0.10431841868022065
510;20.358208;0.1045923345557329
511;20.40116;0.10486380748866851
512;20.437347;0.10513274635890638
513;20.476472;0.10540021796933893
514;20.51826;0.1056662308671107
515;20.560591;0.10593121270713915
516;20.597883;0.10619516947235125
517;20.636533;0.10645779393277569
518;20.678748;0.10671755755349444
519;20.721069;0.10696715105141198
520;20.756866;0.10720235758563919
521;20.795766;0.10742085298707205
522;20.839262;0.10763321776294515
523;20.881308;0.10783935537856593
524;20.917108;0.10803752840995569
525;20.955543;0.108231660397498
526;20.998868;0.10842372176108718
527;21.040662;0.10861362185379521
528;21.077095;0.10880004409521457
529;21.116062;0.10898211597160228
530;21.157837;0.10916156724667142
531;21.201003;0.10933747199099358
532;21.236753;0.10951347444693564
533;21.275813;0.10969432711791494
534;21.318224;0.10987995123558132
535;21.364296;0.110075086007714
536;21.396889;0.11026913849360703
537;21.436529;0.11046168911192725
538;21.478249;0.11065219270160134
539;21.520192;0.11083428085623184
540;21.557813;0.11101232266471016
541;21.59608;0.11117579097128821
542;21.642327;0.11133342939060417
543;21.680785;0.11148720806601556
544;21.716713;0.11163685059180148
545;21.755568;0.11178220653185468
546;21.799342;0.11191823354864891
547;21.845067;0.11203745985392576
548;21.876817;0.11215120442697202
549;21.91569;0.1122565235755327
550;21.961214;0.11233854814458061
551;22.000644;0.11241603923550672
552;22.037414;0.11246313676880496
553;22.075844;0.11247597954734077
554;22.118645;0.11246622374268425
555;22.160712;0.1124416248759162
556;22.196894;0.11241216385418544
557;22.23813;0.11237168980635427
558;22.278097;0.11232519460563573
559;22.320829;0.11227319632832819
560;22.357741;0.11221480970732543
561;22.39616;0.11213939801543832
562;22.441478;0.11205249313977286
563;22.480493;0.11196589643742538
564;22.51767;0.11187960627207735
565;22.555418;0.11179362101897437
566;22.597948;0.11170793906482414
567;22.64124;0.11162165538502587
568;22.676875;0.11152259838053859
569;22.716787;0.11140948490023857
570;22.758093;0.11127969276759041
571;22.801253;0.11112927248541453
572;22.836793;0.11096280975149546
573;22.876075;0.11078083540101337
574;22.918643;0.1105896773355064
575;22.961214;0.11039027426195622
576;22.997565;0.1101915623602381
577;23.035931;0.1099926502504353
578;23.078476;0.10979309584029573
579;23.121276;0.10959113298973017
580;23.157516;0.10938191648858565
581;23.195103;0.10916592457224009
582;23.23778;0.1089506736230175
583;23.281236;0.1087361598345799
584;23.317848;0.10852237942661559
585;23.355423;0.10830932864461705
586;23.397712;0.10809700375966108
587;23.440981;0.10788540106819136
