Frame;TimeStamp;Value
878;35.101875;0.30210968726458354
879;35.144619;0.3026150361050147
880;35.176891;0.3031189819544738
881;35.218911;0.30362127410049755
882;35.261876;0.30412086746854855
883;35.304575;0.3046151922738009
884;35.336737;0.30510762118307644
885;35.37961;0.3055989385146787
886;35.421216;0.3060891480281713
887;35.464094;0.3065782534661831
888;35.496362;0.3070662585545031
889;35.539093;0.30755316700217517
890;35.582413;0.30803898250159206
891;35.624287;0.30852370872858875
892;35.656896;0.3090096647456559
893;35.700164;0.3095084104919033
894;35.741694;0.31000912202789754
895;35.787227;0.31051664482655994
896;35.816234;0.31103701464647393
897;35.859699;0.31156837321642333
898;35.901545;0.31210742537289116
899;35.944751;0.31264934432765346
900;35.976204;0.31319181103341365
901;36.019535;0.31373507348807916
902;36.062211;0.31427738224668283
903;36.103975;0.31481849120714805
904;36.136808;0.31535840434670614
905;36.178437;0.31589788635166133
906;36.222412;0.3164392183117499
907;36.265118;0.316979357910693
908;36.296759;0.31751830908367573
909;36.340278;0.31805607574858596
910;36.382103;0.31859266180610896
911;36.4244;0.31912807113982156
912;36.456303;0.31966206080646636
913;36.499218;0.32019438892599483
914;36.541934;0.3207255534867921
915;36.584601;0.3212550662966585
916;36.61682;0.32178293275935943
917;36.659119;0.3223089127895746
918;36.702168;0.32283227695009054
919;36.744173;0.3233535236347553
920;36.776563;0.3238733937388176
921;36.818779;0.32439213614200346
922;36.862514;0.32490877796635026
923;36.905028;0.32542430151834995
924;36.936039;0.3259387104248318
925;36.978806;0.3264520082969584
926;37.021813;0.3269627117436243
927;37.0644;0.3274708291519805
928;37.096442;0.3279771107657774
929;37.139069;0.3284818190054252
930;37.18251;0.32898396241893213
931;37.224594;0.32948502827146575
932;37.256113;0.3299850200278525
933;37.298824;0.33048394113808
934;37.342479;0.3309817950373765
935;37.383799;0.3314785851462899
936;37.416169;0.33197431487076595
937;37.459149;0.332468987602226
938;37.502155;0.3329626067176446
939;37.544311;0.3334551755796262
940;37.576354;0.3339466975364813
941;37.619612;0.3344371759223028
942;37.662;0.3349266140570409
943;37.70474;0.33541501524657824
944;37.736533;0.33590238278280443
945;37.77859;0.33638871994368974
946;37.821729;0.33687402999335886
947;37.8643;0.33735831618216366
948;37.895755;0.337841581746756
949;37.939006;0.33832382991015975
950;37.982005;0.33880506388184234
951;38.024199;0.33928528685778614
952;38.0568;0.33976450202055897
953;38.099094;0.3402427125393847
954;38.141773;0.34071944965949985
955;38.184476;0.341195189421623
956;38.217281;0.34166969949002646
