TimeStamp;UserId;NameVideo;AnnoType;Value
0.5;491;giulia_mp4;valence;0
0.511201;491;giulia_mp4;valence;0
0.519158;491;giulia_mp4;valence;0
0.559367;491;giulia_mp4;valence;0
0.60003;491;giulia_mp4;valence;0
0.639335;491;giulia_mp4;valence;0
0.679639;491;giulia_mp4;valence;0
0.720031;491;giulia_mp4;valence;0
0.75906;491;giulia_mp4;valence;0
0.799078;491;giulia_mp4;valence;0
0.838971;491;giulia_mp4;valence;0
0.879258;491;giulia_mp4;valence;0
0.918971;491;giulia_mp4;valence;0
0.958956;491;giulia_mp4;valence;0
0.99964;491;giulia_mp4;valence;0
1.039475;491;giulia_mp4;valence;0
1.079406;491;giulia_mp4;valence;0
1.119692;491;giulia_mp4;valence;0
1.159079;491;giulia_mp4;valence;0.012
1.199204;491;giulia_mp4;valence;0.012
1.239485;491;giulia_mp4;valence;0.012
1.279682;491;giulia_mp4;valence;0.012
1.319255;491;giulia_mp4;valence;0.027
1.35937;491;giulia_mp4;valence;0.05
1.401852;491;giulia_mp4;valence;0.085
1.439707;491;giulia_mp4;valence;0.112
1.479136;491;giulia_mp4;valence;0.134
1.519015;491;giulia_mp4;valence;0.156
1.559998;491;giulia_mp4;valence;0.169
1.59925;491;giulia_mp4;valence;0.185
1.639189;491;giulia_mp4;valence;0.225
1.679584;491;giulia_mp4;valence;0.252
1.719459;491;giulia_mp4;valence;0.271
1.75894;491;giulia_mp4;valence;0.272
1.799074;491;giulia_mp4;valence;0.272
1.839222;491;giulia_mp4;valence;0.256
1.87906;491;giulia_mp4;valence;0.225
1.919271;491;giulia_mp4;valence;0.178
1.959748;491;giulia_mp4;valence;0.163
1.999635;491;giulia_mp4;valence;0.158
2.039743;491;giulia_mp4;valence;0.15
2.079188;491;giulia_mp4;valence;0.15
2.118971;491;giulia_mp4;valence;0.15
2.159768;491;giulia_mp4;valence;0.167
2.199645;491;giulia_mp4;valence;0.189
2.238994;491;giulia_mp4;valence;0.223
2.279086;491;giulia_mp4;valence;0.245
2.319349;491;giulia_mp4;valence;0.291
2.359124;491;giulia_mp4;valence;0.314
2.399507;491;giulia_mp4;valence;0.336
2.439179;491;giulia_mp4;valence;0.371
2.479751;491;giulia_mp4;valence;0.394
2.51937;491;giulia_mp4;valence;0.442
2.559131;491;giulia_mp4;valence;0.463
2.5995;491;giulia_mp4;valence;0.485
2.639334;491;giulia_mp4;valence;0.518
2.679545;491;giulia_mp4;valence;0.534
2.718816;491;giulia_mp4;valence;0.558
2.759613;491;giulia_mp4;valence;0.562
2.798868;491;giulia_mp4;valence;0.562
2.839669;491;giulia_mp4;valence;0.562
2.879063;491;giulia_mp4;valence;0.538
2.919232;491;giulia_mp4;valence;0.474
2.959689;491;giulia_mp4;valence;0.443
2.999222;491;giulia_mp4;valence;0.431
3.038809;491;giulia_mp4;valence;0.409
3.079256;491;giulia_mp4;valence;0.385
3.119058;491;giulia_mp4;valence;0.378
3.15998;491;giulia_mp4;valence;0.378
3.199842;491;giulia_mp4;valence;0.396
3.238874;491;giulia_mp4;valence;0.427
3.279327;491;giulia_mp4;valence;0.429
3.319089;491;giulia_mp4;valence;0.429
3.359239;491;giulia_mp4;valence;0.429
3.399791;491;giulia_mp4;valence;0.429
3.439603;491;giulia_mp4;valence;0.429
3.478878;491;giulia_mp4;valence;0.429
3.518752;491;giulia_mp4;valence;0.442
3.559168;491;giulia_mp4;valence;0.454
3.598827;491;giulia_mp4;valence;0.467
3.639388;491;giulia_mp4;valence;0.471
3.679329;491;giulia_mp4;valence;0.471
3.718756;491;giulia_mp4;valence;0.471
3.759172;491;giulia_mp4;valence;0.476
3.79929;491;giulia_mp4;valence;0.498
3.839024;491;giulia_mp4;valence;0.544
3.879537;491;giulia_mp4;valence;0.571
3.919496;491;giulia_mp4;valence;0.627
3.959066;491;giulia_mp4;valence;0.642
3.999463;491;giulia_mp4;valence;0.655
4.039918;491;giulia_mp4;valence;0.68
4.08022;491;giulia_mp4;valence;0.707
4.118916;491;giulia_mp4;valence;0.76
4.159742;491;giulia_mp4;valence;0.791
4.199683;491;giulia_mp4;valence;0.815
4.239092;491;giulia_mp4;valence;0.847
4.279007;491;giulia_mp4;valence;0.869
4.319344;491;giulia_mp4;valence;0.909
4.358784;491;giulia_mp4;valence;0.928
4.399597;491;giulia_mp4;valence;0.944
4.43897;491;giulia_mp4;valence;0.964
4.479403;491;giulia_mp4;valence;0.982
4.51973;491;giulia_mp4;valence;0.991
4.559066;491;giulia_mp4;valence;0.991
4.599231;491;giulia_mp4;valence;0.995
4.638888;491;giulia_mp4;valence;1
4.679101;491;giulia_mp4;valence;1
4.719497;491;giulia_mp4;valence;1
4.759705;491;giulia_mp4;valence;1
4.799345;491;giulia_mp4;valence;1
4.839042;491;giulia_mp4;valence;1
4.879449;491;giulia_mp4;valence;1
4.91947;491;giulia_mp4;valence;1
4.959454;491;giulia_mp4;valence;1
4.999009;491;giulia_mp4;valence;1
5.039246;491;giulia_mp4;valence;1
5.079424;491;giulia_mp4;valence;1
5.118766;491;giulia_mp4;valence;1
5.159647;491;giulia_mp4;valence;1
5.199759;491;giulia_mp4;valence;1
5.238963;491;giulia_mp4;valence;1
5.278874;491;giulia_mp4;valence;0.991
5.319518;491;giulia_mp4;valence;0.991
5.359684;491;giulia_mp4;valence;0.991
5.399094;491;giulia_mp4;valence;1
5.439003;491;giulia_mp4;valence;1
5.47952;491;giulia_mp4;valence;1
5.518816;491;giulia_mp4;valence;1
5.559253;491;giulia_mp4;valence;1
5.599145;491;giulia_mp4;valence;1
5.639672;491;giulia_mp4;valence;1
5.679815;491;giulia_mp4;valence;1
5.719291;491;giulia_mp4;valence;1
5.759741;491;giulia_mp4;valence;1
5.799329;491;giulia_mp4;valence;1
5.839752;491;giulia_mp4;valence;1
5.878839;491;giulia_mp4;valence;1
5.919059;491;giulia_mp4;valence;1
5.959048;491;giulia_mp4;valence;1
5.999559;491;giulia_mp4;valence;1
6.038825;491;giulia_mp4;valence;1
6.07971;491;giulia_mp4;valence;1
6.118832;491;giulia_mp4;valence;1
6.159283;491;giulia_mp4;valence;1
6.199671;491;giulia_mp4;valence;1
6.238999;491;giulia_mp4;valence;1
6.279131;491;giulia_mp4;valence;1
6.319764;491;giulia_mp4;valence;1
6.35937;491;giulia_mp4;valence;1
6.39901;491;giulia_mp4;valence;1
6.439079;491;giulia_mp4;valence;1
6.479252;491;giulia_mp4;valence;1
6.519277;491;giulia_mp4;valence;1
6.559682;491;giulia_mp4;valence;1
6.59917;491;giulia_mp4;valence;1
6.63899;491;giulia_mp4;valence;1
