TimeStamp;UserId;NameVideo;AnnoType;Value
6.8775977;3870;lollo_mp4;arousal;0.959
6.910677;3870;lollo_mp4;arousal;0.959
6.960706;3870;lollo_mp4;arousal;0.959
6.9940319;3870;lollo_mp4;arousal;0.959
7.0273633;3870;lollo_mp4;arousal;0.959
7.0776849;3870;lollo_mp4;arousal;0.959
7.1107241;3870;lollo_mp4;arousal;0.959
7.1607371;3870;lollo_mp4;arousal;0.959
7.1938666;3870;lollo_mp4;arousal;0.959
7.2274903;3870;lollo_mp4;arousal;0.959
7.2774173;3870;lollo_mp4;arousal;0.959
7.3106664;3870;lollo_mp4;arousal;0.959
7.3610847;3870;lollo_mp4;arousal;0.959
7.395045;3870;lollo_mp4;arousal;0.959
7.427858;3870;lollo_mp4;arousal;0.959
7.4783964;3870;lollo_mp4;arousal;0.959
7.5108521;3870;lollo_mp4;arousal;0.959
7.5614469;3870;lollo_mp4;arousal;0.959
7.5940895;3870;lollo_mp4;arousal;0.959
7.6274744;3870;lollo_mp4;arousal;0.959
7.6771876;3870;lollo_mp4;arousal;0.959
7.710801;3870;lollo_mp4;arousal;0.959
7.7608017;3870;lollo_mp4;arousal;0.959
7.7947521;3870;lollo_mp4;arousal;0.959
7.8275041;3870;lollo_mp4;arousal;0.959
7.8772961;3870;lollo_mp4;arousal;0.959
7.9107263;3870;lollo_mp4;arousal;0.959
7.9607402;3870;lollo_mp4;arousal;0.959
7.9941795;3870;lollo_mp4;arousal;0.959
8.0274007;3870;lollo_mp4;arousal;0.959
8.0775847;3870;lollo_mp4;arousal;0.959
8.1107437;3870;lollo_mp4;arousal;0.959
8.1607368;3870;lollo_mp4;arousal;0.959
8.1941696;3870;lollo_mp4;arousal;0.959
