frame, timestamp, x_0, x_16, y_21, y_8
1032, 41.212, 439.4, 576.8, 190.6, 328.8
1033, 41.252, 439.5, 576.3, 186.9, 324.0
1034, 41.292, 439.8, 575.8, 185.0, 320.7
1035, 41.332, 440.2, 576.0, 184.9, 320.0
1036, 41.372, 440.7, 576.9, 186.4, 321.2
1037, 41.412, 441.7, 578.0, 190.0, 324.5
1038, 41.452, 442.3, 577.8, 195.0, 330.3
1039, 41.492, 442.5, 574.2, 200.3, 335.1
1040, 41.532, 442.5, 574.1, 204.2, 338.6
1041, 41.572, 442.4, 574.8, 206.6, 340.5
1042, 41.612, 442.6, 574.6, 207.5, 341.1
1043, 41.652, 442.4, 574.0, 206.5, 340.3
1044, 41.692, 442.1, 573.7, 204.0, 338.1
1045, 41.732, 441.6, 576.9, 200.7, 335.2
1046, 41.772, 442.4, 576.8, 197.3, 331.7
1047, 41.812, 442.6, 577.2, 195.1, 329.4
1048, 41.852, 442.9, 577.1, 194.0, 327.4
1049, 41.892, 443.4, 577.4, 193.7, 326.7
1050, 41.932, 444.2, 578.2, 194.3, 327.5
1051, 41.972, 445.6, 579.7, 195.2, 330.6
1052, 42.012, 446.8, 581.5, 196.3, 334.7
1053, 42.052, 447.1, 582.0, 197.1, 336.0
1054, 42.092, 447.6, 582.6, 197.3, 336.1
1055, 42.132, 447.8, 583.3, 196.9, 334.4
1056, 42.172, 447.8, 583.5, 195.4, 331.3
1057, 42.212, 447.9, 583.7, 192.8, 328.0
1058, 42.252, 448.8, 584.1, 190.4, 325.0
1059, 42.292, 450.4, 584.9, 188.7, 322.8
1060, 42.332, 451.0, 585.2, 187.1, 321.3
1061, 42.372, 451.3, 585.5, 185.3, 320.0
1062, 42.412, 451.2, 585.5, 184.2, 319.1
1063, 42.452, 450.7, 585.2, 183.8, 318.9
1064, 42.492, 449.0, 583.1, 184.0, 320.3
1065, 42.531, 448.2, 583.4, 185.0, 320.5
1066, 42.571, 447.2, 582.4, 186.1, 322.5
1067, 42.611, 445.5, 580.9, 187.5, 324.8
1068, 42.651, 443.9, 579.3, 189.6, 327.3
1069, 42.691, 442.2, 577.1, 191.7, 329.1
1070, 42.731, 440.8, 575.6, 193.1, 330.0
1071, 42.771, 440.4, 574.7, 194.3, 330.9
1072, 42.811, 440.4, 574.2, 196.3, 331.2
1073, 42.851, 440.9, 574.2, 198.3, 331.7
1074, 42.891, 441.6, 574.3, 199.4, 332.2
1075, 42.931, 441.5, 574.5, 199.4, 333.3
1076, 42.971, 441.3, 574.8, 199.5, 334.8
1077, 43.011, 440.8, 574.6, 199.7, 336.3
1078, 43.051, 439.5, 573.9, 200.9, 338.1
1079, 43.091, 438.5, 573.5, 201.4, 339.3
1080, 43.131, 438.3, 573.6, 201.4, 339.3
1081, 43.171, 438.7, 573.7, 201.6, 339.2
1082, 43.211, 438.7, 573.7, 203.3, 340.1
1083, 43.251, 438.5, 573.2, 206.3, 341.9
1084, 43.291, 438.2, 572.8, 209.2, 343.5
1085, 43.331, 437.8, 572.3, 211.6, 344.9
1086, 43.371, 438.0, 572.3, 213.4, 346.2
1087, 43.411, 438.6, 572.3, 214.7, 346.9
1088, 43.451, 438.7, 572.5, 216.0, 347.6
1089, 43.491, 438.7, 572.4, 217.3, 348.1
1090, 43.531, 439.1, 572.7, 218.7, 348.8
1091, 43.571, 439.7, 573.6, 219.8, 349.2
1092, 43.611, 440.6, 574.8, 220.3, 349.7
1093, 43.651, 441.6, 575.6, 220.0, 350.0
1094, 43.691, 442.1, 576.2, 219.9, 350.2
1095, 43.731, 442.5, 576.6, 219.9, 350.3
1096, 43.771, 443.0, 577.0, 220.3, 349.8
1097, 43.811, 444.0, 577.7, 220.5, 349.4
1098, 43.851, 444.6, 578.2, 220.2, 348.7
1099, 43.891, 445.4, 579.0, 219.8, 348.0
1100, 43.931, 446.8, 580.2, 219.5, 347.4
1101, 43.971, 447.8, 581.4, 219.1, 347.6
1102, 44.010, 448.8, 582.6, 218.6, 348.1
1103, 44.050, 449.5, 583.6, 218.4, 347.4
1104, 44.090, 450.3, 584.3, 217.7, 346.8
1105, 44.130, 450.5, 584.8, 217.3, 347.1
1106, 44.170, 450.6, 585.1, 217.4, 347.4
1107, 44.210, 450.9, 585.5, 217.5, 347.1
1108, 44.250, 451.3, 586.2, 217.2, 347.8
1109, 44.290, 451.2, 586.6, 216.9, 348.6
1110, 44.330, 451.1, 586.7, 216.9, 349.0
1111, 44.370, 451.1, 586.9, 217.7, 349.2
1112, 44.410, 451.5, 587.0, 218.7, 349.5
1113, 44.450, 452.1, 587.5, 219.6, 350.1
1114, 44.490, 452.9, 588.6, 220.2, 350.7
1115, 44.530, 454.0, 589.9, 220.6, 351.1
1116, 44.570, 454.7, 591.0, 221.4, 351.6
1117, 44.610, 455.2, 591.5, 222.1, 352.4
1118, 44.650, 455.3, 591.9, 223.1, 353.6
1119, 44.690, 455.2, 592.1, 223.8, 355.4
1120, 44.730, 456.1, 592.6, 223.8, 357.5
1121, 44.770, 458.0, 593.3, 224.3, 359.1
1122, 44.810, 459.4, 593.6, 225.9, 358.1
1123, 44.850, 458.2, 593.3, 227.1, 358.2
1124, 44.890, 457.4, 593.5, 227.5, 359.6
1125, 44.930, 455.7, 592.6, 228.1, 360.5
1126, 44.970, 454.6, 592.0, 228.7, 360.9
1127, 45.010, 454.1, 591.4, 229.1, 361.4
1128, 45.050, 453.9, 591.0, 229.1, 361.3
1129, 45.090, 453.3, 590.7, 228.7, 360.9
1130, 45.130, 453.0, 590.6, 228.5, 359.5
1131, 45.170, 452.9, 590.0, 228.5, 358.2
1132, 45.210, 451.8, 588.4, 228.9, 358.0
1133, 45.250, 451.0, 588.1, 229.2, 357.7
1134, 45.290, 451.0, 588.1, 229.2, 357.6
1135, 45.330, 451.3, 588.6, 228.8, 357.2
1136, 45.370, 451.8, 588.9, 228.3, 356.7
1137, 45.410, 452.2, 588.8, 227.4, 357.2
1138, 45.450, 452.8, 588.3, 226.5, 357.7
1139, 45.489, 454.2, 590.1, 225.4, 357.7
1140, 45.529, 455.5, 590.8, 224.7, 357.8
1141, 45.569, 456.5, 592.1, 224.6, 357.8
1142, 45.609, 457.5, 593.9, 224.7, 357.8
1143, 45.649, 458.9, 595.7, 225.0, 358.0
1144, 45.689, 460.2, 597.3, 225.3, 358.2
1145, 45.729, 461.3, 598.7, 225.5, 358.3
1146, 45.769, 462.3, 600.0, 226.0, 357.7
1147, 45.809, 463.2, 601.8, 226.6, 357.8
1148, 45.849, 464.5, 603.3, 227.3, 358.1
1149, 45.889, 465.3, 603.8, 228.0, 359.6
1150, 45.929, 466.4, 605.3, 228.6, 359.9
1151, 45.969, 467.5, 605.9, 229.1, 360.1
1152, 46.009, 468.3, 605.5, 229.8, 361.1
1153, 46.049, 467.7, 606.7, 230.9, 362.3
1154, 46.089, 467.5, 606.9, 231.6, 363.1
1155, 46.129, 467.0, 606.7, 232.0, 363.5
1156, 46.169, 465.9, 605.5, 232.4, 363.6
1157, 46.209, 465.8, 605.2, 232.5, 362.6
1158, 46.249, 465.2, 605.4, 232.3, 362.5
1159, 46.289, 464.6, 604.8, 231.8, 361.9
1160, 46.329, 464.0, 604.1, 231.1, 361.1
1161, 46.369, 463.1, 603.2, 230.2, 360.4
1162, 46.409, 462.3, 602.4, 229.7, 360.2
1163, 46.449, 462.0, 601.3, 229.1, 360.0
1164, 46.489, 464.1, 601.0, 229.0, 359.5
1165, 46.529, 463.3, 599.8, 228.9, 359.5
1166, 46.569, 460.6, 597.9, 228.5, 359.8
1167, 46.609, 458.5, 595.9, 228.5, 359.8
1168, 46.649, 457.2, 594.7, 227.9, 359.3
1169, 46.689, 456.7, 594.0, 226.8, 358.8
1170, 46.729, 456.7, 593.7, 225.9, 358.0
1171, 46.769, 457.0, 593.7, 225.0, 357.2
1172, 46.809, 456.1, 593.2, 224.9, 356.4
1173, 46.849, 455.0, 592.2, 224.9, 356.0
1174, 46.889, 454.1, 591.7, 225.4, 357.0
1175, 46.929, 453.7, 592.0, 226.2, 357.1
1176, 46.968, 453.9, 592.2, 226.6, 357.5
1177, 47.008, 454.0, 592.6, 226.5, 357.5
1178, 47.048, 454.5, 593.1, 226.5, 358.1
1179, 47.088, 453.8, 592.1, 226.4, 359.5
1180, 47.128, 454.7, 593.0, 226.7, 358.7
1181, 47.168, 454.6, 592.2, 227.0, 359.0
1182, 47.208, 454.8, 592.0, 226.9, 359.0
1183, 47.248, 455.6, 592.4, 226.8, 359.1
1184, 47.288, 456.8, 593.4, 226.7, 358.8
1185, 47.328, 457.5, 594.4, 226.3, 358.6
1186, 47.368, 458.2, 595.7, 225.8, 359.0
1187, 47.408, 458.7, 596.7, 225.8, 359.3
1188, 47.448, 459.3, 598.1, 226.1, 359.4
1189, 47.488, 460.0, 595.4, 226.5, 360.4
1190, 47.528, 461.3, 594.2, 227.1, 360.3
1191, 47.568, 462.4, 595.4, 227.4, 359.5
1192, 47.608, 462.2, 595.4, 228.1, 359.6
1193, 47.648, 461.1, 594.2, 229.0, 360.6
1194, 47.688, 460.1, 592.8, 229.6, 362.6
1195, 47.728, 459.3, 592.0, 229.8, 364.9
1196, 47.768, 459.5, 591.6, 229.0, 365.7
1197, 47.808, 460.4, 592.6, 227.8, 365.4
1198, 47.848, 461.3, 593.9, 227.0, 363.3
1199, 47.888, 461.6, 594.5, 226.9, 361.5
1200, 47.928, 461.4, 594.1, 227.1, 360.4
1201, 47.968, 460.9, 593.4, 227.7, 359.9
1202, 48.008, 460.8, 593.2, 228.5, 360.3
1203, 48.048, 460.8, 593.3, 228.8, 361.0
1204, 48.088, 460.7, 593.7, 228.9, 362.0
1205, 48.128, 460.7, 594.0, 228.9, 362.4
1206, 48.168, 460.7, 593.4, 229.3, 362.1
1207, 48.208, 460.7, 592.8, 229.6, 361.1
1208, 48.248, 460.6, 592.5, 229.7, 360.2
1209, 48.288, 460.6, 593.0, 229.5, 359.3
1210, 48.328, 460.9, 593.6, 229.2, 358.4
1211, 48.368, 461.0, 593.9, 229.1, 357.9
1212, 48.408, 461.0, 593.7, 229.3, 358.0
1213, 48.448, 460.9, 593.8, 229.5, 358.2
1214, 48.487, 461.0, 593.8, 229.6, 358.4
1215, 48.527, 461.1, 594.1, 229.8, 358.4
1216, 48.567, 461.3, 594.2, 229.8, 358.4
1217, 48.607, 461.2, 594.3, 229.7, 358.4
1218, 48.647, 461.1, 594.1, 229.7, 358.3
1219, 48.687, 460.8, 593.8, 230.0, 358.6
1220, 48.727, 460.6, 593.6, 230.7, 359.5
1221, 48.767, 460.6, 593.5, 231.1, 359.8
1222, 48.807, 460.9, 593.3, 230.8, 359.6
1223, 48.847, 461.7, 593.1, 228.9, 360.7
1224, 48.887, 461.2, 593.2, 226.2, 360.2
1225, 48.927, 460.4, 594.5, 222.6, 358.2
1226, 48.967, 460.7, 600.8, 218.3, 355.4
1227, 49.007, 460.9, 600.7, 215.1, 353.6
1228, 49.047, 460.9, 600.7, 213.7, 352.6
1229, 49.087, 461.6, 601.3, 213.8, 352.2
1230, 49.127, 462.4, 600.8, 215.2, 352.4
1231, 49.167, 462.7, 596.0, 217.6, 352.8
1232, 49.207, 463.8, 595.8, 219.5, 353.5
1233, 49.247, 465.8, 597.1, 221.3, 354.2
1234, 49.287, 466.1, 597.5, 221.9, 355.0
1235, 49.327, 466.2, 598.0, 221.6, 355.0
1236, 49.367, 465.3, 599.6, 221.2, 355.7
1237, 49.407, 464.3, 602.9, 220.9, 355.9
1238, 49.447, 464.3, 604.2, 221.0, 355.8
1239, 49.487, 465.5, 603.9, 221.5, 355.4
1240, 49.527, 465.9, 604.8, 221.9, 356.0
1241, 49.567, 466.1, 605.0, 221.7, 356.6
1242, 49.607, 466.3, 605.1, 221.2, 357.1
1243, 49.647, 466.3, 605.1, 220.4, 356.7
1244, 49.687, 466.5, 604.9, 219.9, 355.5
1245, 49.727, 466.7, 604.2, 220.0, 354.0
1246, 49.767, 466.7, 599.3, 220.9, 354.1
1247, 49.807, 465.5, 602.8, 221.9, 355.8
1248, 49.847, 465.8, 603.8, 223.0, 356.5
1249, 49.887, 466.0, 604.2, 224.0, 357.4
1250, 49.927, 466.3, 604.7, 224.6, 358.0
1251, 49.966, 466.9, 605.2, 224.8, 358.3
1252, 50.006, 467.2, 605.7, 224.8, 358.1
1253, 50.046, 467.1, 605.5, 224.6, 357.6
1254, 50.086, 467.0, 605.3, 224.7, 357.2
1255, 50.126, 466.4, 605.1, 224.3, 357.4
1256, 50.166, 467.3, 606.0, 224.1, 357.7
1257, 50.206, 467.5, 600.0, 223.8, 359.2
1258, 50.246, 466.9, 598.1, 223.8, 359.7
1259, 50.286, 466.7, 597.9, 223.4, 359.6
1260, 50.326, 466.3, 597.7, 222.4, 358.8
1261, 50.366, 466.1, 597.7, 221.5, 358.0
1262, 50.406, 466.1, 597.7, 220.7, 357.4
1263, 50.446, 466.0, 597.8, 220.1, 356.8
1264, 50.486, 466.6, 598.1, 219.7, 356.4
1265, 50.526, 468.6, 598.8, 219.9, 355.7
1266, 50.566, 469.0, 599.0, 220.0, 355.1
1267, 50.606, 468.4, 599.5, 219.3, 354.6
1268, 50.646, 466.0, 598.5, 218.5, 355.4
1269, 50.686, 464.8, 597.2, 217.9, 354.7
1270, 50.726, 463.7, 596.4, 217.5, 354.0
1271, 50.766, 463.3, 596.2, 216.9, 353.4
1272, 50.806, 463.8, 596.6, 216.2, 352.8
1273, 50.846, 464.8, 597.4, 215.3, 352.2
1274, 50.886, 465.8, 598.2, 215.0, 351.3
1275, 50.926, 466.2, 598.6, 214.8, 350.7
1276, 50.966, 466.2, 599.1, 215.0, 352.3
1277, 51.006, 466.4, 599.8, 216.0, 353.7
1278, 51.046, 466.6, 600.4, 217.2, 354.4
1279, 51.086, 466.8, 600.8, 217.5, 355.0
1280, 51.126, 466.9, 600.9, 217.4, 354.7
1281, 51.166, 466.7, 600.5, 216.9, 354.2
1282, 51.206, 466.4, 600.1, 216.5, 353.9
1283, 51.246, 466.0, 599.5, 216.4, 353.4
1284, 51.286, 466.2, 599.6, 216.8, 353.0
1285, 51.326, 468.1, 599.5, 217.6, 352.5
1286, 51.366, 469.0, 600.2, 218.3, 353.0
1287, 51.406, 469.1, 600.9, 218.6, 354.0
1288, 51.445, 469.6, 601.8, 218.7, 354.3
1289, 51.485, 470.4, 602.7, 218.8, 354.4
1290, 51.525, 471.0, 603.3, 219.3, 354.9
1291, 51.565, 471.1, 603.7, 220.0, 355.6
1292, 51.605, 471.1, 604.1, 220.7, 356.3
1293, 51.645, 471.0, 603.8, 220.9, 357.9
1294, 51.685, 470.8, 605.2, 220.8, 358.0
1295, 51.725, 471.8, 603.1, 221.4, 355.9
1296, 51.765, 471.4, 602.4, 221.7, 355.7
1297, 51.805, 471.0, 602.4, 222.0, 356.5
1298, 51.845, 470.2, 604.2, 222.1, 356.3
1299, 51.885, 469.5, 608.0, 221.8, 355.8
1300, 51.925, 468.5, 607.4, 221.3, 355.1
1301, 51.965, 467.5, 606.2, 220.8, 354.7
1302, 52.005, 466.6, 604.9, 220.6, 354.4
1303, 52.045, 465.3, 603.1, 220.8, 353.4
1304, 52.085, 463.9, 601.4, 221.0, 352.7
1305, 52.125, 462.6, 599.8, 221.2, 351.7
1306, 52.165, 461.6, 598.5, 220.7, 350.9
1307, 52.205, 461.2, 597.6, 220.2, 350.1
1308, 52.245, 460.6, 597.1, 219.5, 348.9
1309, 52.285, 461.0, 597.0, 218.1, 347.3
1310, 52.325, 463.7, 597.8, 217.3, 345.6
1311, 52.365, 464.0, 597.8, 216.3, 344.4
1312, 52.405, 462.7, 597.3, 215.1, 343.7
1313, 52.445, 461.0, 596.3, 213.8, 343.7
1314, 52.485, 460.6, 595.7, 213.4, 343.7
1315, 52.525, 460.2, 595.5, 213.2, 343.7
1316, 52.565, 460.0, 595.4, 213.6, 343.9
1317, 52.605, 460.0, 595.8, 214.4, 344.6
1318, 52.645, 460.1, 596.3, 215.4, 345.7
1319, 52.685, 460.7, 597.2, 216.5, 346.7
1320, 52.725, 462.5, 598.7, 217.1, 347.5
1321, 52.765, 463.7, 600.0, 217.0, 347.8
1322, 52.805, 464.7, 601.1, 216.7, 348.0
1323, 52.845, 465.6, 602.5, 215.9, 348.3
1324, 52.885, 466.4, 603.6, 215.5, 348.6
1325, 52.925, 467.0, 604.6, 215.7, 349.1
1326, 52.964, 467.3, 605.3, 216.3, 350.2
1327, 53.004, 467.3, 605.8, 217.3, 351.7
1328, 53.044, 467.3, 606.2, 218.5, 353.1
1329, 53.084, 467.4, 606.1, 219.5, 354.3
1330, 53.124, 466.9, 605.4, 220.5, 355.7
1331, 53.164, 466.2, 606.8, 221.4, 355.8
1332, 53.204, 465.2, 606.3, 222.2, 355.9
1333, 53.244, 464.0, 604.9, 223.2, 356.5
1334, 53.284, 462.8, 603.9, 223.4, 356.9
1335, 53.324, 463.3, 603.5, 223.2, 355.7
1336, 53.364, 462.5, 602.7, 222.2, 355.2
1337, 53.404, 462.4, 602.0, 221.3, 356.1
1338, 53.444, 463.8, 601.7, 220.3, 354.7
1339, 53.484, 464.0, 601.7, 219.2, 353.5
1340, 53.524, 463.5, 597.3, 218.1, 352.4
1341, 53.564, 462.0, 595.9, 216.9, 352.2
1342, 53.604, 460.8, 593.5, 216.2, 351.4
1343, 53.644, 459.7, 593.0, 216.5, 351.1
1344, 53.684, 459.3, 592.6, 217.4, 351.7
1345, 53.724, 459.3, 592.4, 218.2, 352.8
1346, 53.764, 460.3, 593.2, 218.7, 354.0
1347, 53.804, 461.2, 594.3, 218.9, 354.4
1348, 53.844, 461.9, 595.4, 218.8, 354.1
1349, 53.884, 462.2, 595.5, 218.7, 354.0
1350, 53.924, 462.0, 595.2, 218.9, 354.8
1351, 53.964, 461.3, 594.6, 219.2, 356.3
1352, 54.004, 461.1, 594.5, 219.4, 358.2
1353, 54.044, 462.0, 594.6, 219.8, 359.4
1354, 54.084, 462.5, 594.6, 220.5, 359.9
1355, 54.124, 462.0, 595.3, 220.7, 359.5
1356, 54.164, 462.6, 596.7, 220.4, 359.2
1357, 54.204, 463.1, 597.4, 219.7, 358.9
1358, 54.244, 463.5, 597.8, 218.5, 358.3
1359, 54.284, 464.2, 598.0, 217.7, 357.6
1360, 54.324, 464.8, 598.4, 218.0, 358.1
1361, 54.364, 465.1, 598.7, 219.4, 360.3
1362, 54.404, 465.1, 599.1, 221.6, 363.9
1363, 54.443, 465.1, 599.7, 225.4, 369.1
1364, 54.483, 465.3, 600.4, 231.5, 375.2
1365, 54.523, 465.6, 601.4, 237.2, 377.9
1366, 54.563, 466.9, 601.7, 238.4, 377.5
1367, 54.603, 467.8, 601.8, 235.0, 372.7
1368, 54.643, 467.8, 602.1, 229.6, 365.6
1369, 54.683, 467.6, 601.4, 223.1, 361.1
1370, 54.723, 467.0, 601.1, 218.2, 356.6
1371, 54.763, 467.3, 601.4, 217.2, 355.6
1372, 54.803, 467.1, 602.2, 219.9, 357.7
1373, 54.843, 466.7, 602.8, 224.0, 360.8
1374, 54.883, 466.8, 602.9, 226.1, 361.7
1375, 54.923, 466.7, 601.7, 224.3, 360.2
1376, 54.963, 466.1, 599.7, 220.1, 357.3
1377, 55.003, 465.9, 598.1, 215.3, 353.0
1378, 55.043, 466.2, 598.0, 209.9, 347.9
1379, 55.083, 466.1, 597.8, 204.9, 343.0
1380, 55.123, 465.3, 596.5, 202.0, 338.5
1381, 55.163, 463.2, 594.8, 200.7, 335.5
1382, 55.203, 460.0, 595.3, 198.8, 333.2
1383, 55.243, 460.1, 594.6, 198.2, 331.8
1384, 55.283, 460.3, 594.9, 197.3, 330.8
1385, 55.323, 460.4, 595.5, 196.4, 330.4
1386, 55.363, 460.8, 595.3, 195.6, 330.9
1387, 55.403, 460.1, 594.1, 194.4, 331.8
1388, 55.443, 458.7, 593.1, 193.1, 328.8
1389, 55.483, 459.0, 591.2, 191.5, 324.0
1390, 55.523, 458.5, 589.5, 189.1, 319.7
1391, 55.563, 457.6, 588.3, 186.7, 316.2
1392, 55.603, 456.7, 587.7, 184.7, 313.7
1393, 55.643, 456.4, 587.9, 183.6, 312.7
1394, 55.683, 456.5, 588.3, 184.0, 313.4
1395, 55.723, 456.8, 588.9, 185.6, 315.9
1396, 55.763, 457.7, 589.3, 187.7, 319.3
1397, 55.803, 459.3, 590.9, 190.2, 322.5
1398, 55.843, 460.1, 591.8, 192.1, 325.7
1399, 55.883, 460.0, 592.2, 193.1, 326.3
1400, 55.922, 459.3, 592.3, 194.4, 326.2
1401, 55.962, 458.4, 592.3, 195.1, 327.0
1402, 56.002, 457.4, 591.8, 196.2, 329.7
1403, 56.042, 455.7, 590.8, 198.4, 333.8
1404, 56.082, 454.9, 590.8, 201.4, 336.4
1405, 56.122, 455.2, 591.3, 203.9, 337.5
1406, 56.162, 455.4, 591.8, 205.0, 337.9
1407, 56.202, 455.2, 592.0, 205.8, 338.6
1408, 56.242, 454.8, 592.8, 207.1, 340.1
1409, 56.282, 454.8, 593.5, 208.9, 342.3
1410, 56.322, 455.7, 594.6, 209.8, 343.9
1411, 56.362, 457.2, 595.1, 209.4, 344.2
1412, 56.402, 458.3, 595.7, 208.4, 343.7
1413, 56.442, 459.0, 595.8, 207.3, 342.7
1414, 56.482, 457.3, 594.5, 206.4, 342.8
1415, 56.522, 456.6, 594.1, 206.1, 342.2
1416, 56.562, 456.0, 593.7, 206.5, 342.4
1417, 56.602, 456.2, 594.3, 207.5, 342.2
1418, 56.642, 456.5, 594.0, 208.6, 343.8
1419, 56.682, 456.0, 593.4, 210.1, 345.2
1420, 56.722, 455.3, 592.9, 211.8, 347.2
1421, 56.762, 455.0, 592.5, 213.4, 348.7
1422, 56.802, 454.6, 591.9, 214.0, 348.7
1423, 56.842, 454.5, 591.3, 213.2, 347.8
1424, 56.882, 454.3, 590.9, 211.5, 347.1
1425, 56.922, 454.1, 590.7, 210.1, 346.1
1426, 56.962, 453.5, 589.8, 209.5, 344.5
1427, 57.002, 453.2, 589.4, 209.5, 343.5
1428, 57.042, 452.6, 588.7, 209.4, 345.3
1429, 57.082, 453.3, 590.3, 209.6, 345.6
1430, 57.122, 454.2, 591.0, 209.7, 346.9
1431, 57.162, 455.0, 591.7, 209.9, 347.1
1432, 57.202, 454.8, 592.2, 210.5, 349.0
1433, 57.242, 455.5, 593.5, 211.5, 349.6
1434, 57.282, 456.5, 594.5, 212.6, 350.5
1435, 57.322, 458.0, 596.5, 214.1, 350.4
1436, 57.362, 459.7, 598.0, 215.3, 351.6
1437, 57.402, 461.8, 599.6, 216.4, 352.2
1438, 57.441, 461.8, 598.3, 228.0, 352.9
1439, 57.481, 464.5, 598.2, 218.9, 354.7
1440, 57.521, 466.6, 597.9, 219.2, 351.8
1441, 57.561, 460.9, 598.4, 233.3, 350.9
1442, 57.601, 476.2, 591.6, 227.3, 340.0
1443, 57.641, 474.3, 579.5, 231.9, 342.1
1444, 57.681, 468.5, 583.9, 214.8, 340.0
1445, 57.721, 451.8, 593.0, 223.4, 351.7
1446, 57.761, 434.0, 570.1, 222.2, 342.2
1447, 57.801, 433.3, 557.9, 223.6, 345.1
1448, 57.841, 440.0, 563.2, 235.8, 357.8
1449, 57.881, 430.4, 557.4, 238.0, 366.9
1450, 57.921, 436.9, 546.1, 249.2, 367.2
1451, 57.961, 427.1, 549.0, 254.3, 376.3
1452, 58.001, 410.0, 540.7, 261.1, 378.2
1453, 58.041, 404.9, 536.9, 263.0, 369.8
1454, 58.081, 413.7, 534.6, 263.3, 349.8
1455, 58.121, 415.3, 534.6, 267.5, 347.2
1456, 58.161, 416.7, 534.8, 265.9, 343.7
1457, 58.201, 413.1, 528.7, 266.3, 335.8
1458, 58.241, 410.9, 527.3, 276.9, 330.3
1459, 58.281, 406.1, 522.7, 288.4, 320.4
1460, 58.321, 400.7, 520.6, 294.1, 313.2
1461, 58.361, 399.3, 520.3, 295.1, 312.9
1462, 58.401, 397.7, 520.1, 294.6, 313.7
1463, 58.441, 395.4, 519.5, 294.3, 314.3
1464, 58.481, 395.4, 519.9, 293.7, 313.9
1465, 58.521, 395.6, 519.6, 293.9, 314.3
1466, 58.561, 397.5, 519.9, 294.5, 313.7
1467, 58.601, 398.1, 520.2, 294.7, 313.5
1468, 58.641, 397.7, 520.2, 294.6, 313.5
1469, 58.681, 408.1, 518.2, 296.3, 317.3
1470, 58.721, 413.1, 515.7, 296.4, 319.2
1471, 58.761, 415.4, 513.8, 296.4, 319.9
1472, 58.801, 416.8, 512.6, 296.4, 320.4
1473, 58.841, 417.7, 511.8, 296.4, 320.6
1474, 58.881, 418.0, 511.4, 296.4, 320.8
1475, 58.920, 418.4, 511.2, 296.5, 320.9
1476, 58.960, 418.8, 511.0, 296.6, 321.0
1477, 59.000, 419.1, 510.8, 296.6, 321.1
1478, 59.040, 419.4, 510.6, 296.7, 321.2
1479, 59.080, 419.6, 510.5, 296.7, 321.2
1480, 59.120, 419.9, 510.3, 296.8, 321.3
1481, 59.160, 420.1, 510.2, 296.8, 321.3
1482, 59.200, 420.3, 510.1, 296.8, 321.4
1483, 59.240, 420.5, 510.0, 296.9, 321.4
1484, 59.280, 420.6, 509.9, 296.9, 321.4
1485, 59.320, 420.8, 509.8, 296.9, 321.5
1486, 59.360, 420.9, 509.8, 296.9, 321.5
1487, 59.400, 421.0, 509.7, 296.9, 321.5
1488, 59.440, 421.1, 509.6, 297.0, 321.5
1489, 59.480, 421.2, 509.6, 297.0, 321.5
1490, 59.520, 421.3, 509.5, 297.0, 321.6
1491, 59.560, 421.4, 509.5, 297.0, 321.6
