TimeStamp;UserId;NameVideo;AnnoType;Value
0.017955;6870;aron_mp4;arousal;0
0.018404;6870;aron_mp4;arousal;0
0.057445;6870;aron_mp4;arousal;0
0.099504;6870;aron_mp4;arousal;0
0.13612;6870;aron_mp4;arousal;0
0.174037;6870;aron_mp4;arousal;0
0.216451;6870;aron_mp4;arousal;0
0.259454;6870;aron_mp4;arousal;0
0.297924;6870;aron_mp4;arousal;0
0.339121;6870;aron_mp4;arousal;0
0.376368;6870;aron_mp4;arousal;0
0.419923;6870;aron_mp4;arousal;0
0.456276;6870;aron_mp4;arousal;0
0.494161;6870;aron_mp4;arousal;0
0.536596;6870;aron_mp4;arousal;0
0.579832;6870;aron_mp4;arousal;0
0.616131;6870;aron_mp4;arousal;0
0.654557;6870;aron_mp4;arousal;0
0.696803;6870;aron_mp4;arousal;0
0.740142;6870;aron_mp4;arousal;-0.004
0.775574;6870;aron_mp4;arousal;-0.004
0.815921;6870;aron_mp4;arousal;-0.004
0.857382;6870;aron_mp4;arousal;-0.004
0.900219;6870;aron_mp4;arousal;-0.004
0.935933;6870;aron_mp4;arousal;-0.004
0.974389;6870;aron_mp4;arousal;-0.004
1.017291;6870;aron_mp4;arousal;-0.004
1.059118;6870;aron_mp4;arousal;-0.004
1.096595;6870;aron_mp4;arousal;-0.004
1.134919;6870;aron_mp4;arousal;-0.004
1.176812;6870;aron_mp4;arousal;-0.004
1.22036;6870;aron_mp4;arousal;-0.004
1.256319;6870;aron_mp4;arousal;-0.004
1.294351;6870;aron_mp4;arousal;-0.004
1.336974;6870;aron_mp4;arousal;-0.004
1.379701;6870;aron_mp4;arousal;-0.004
1.416257;6870;aron_mp4;arousal;-0.004
1.454263;6870;aron_mp4;arousal;-0.004
1.497115;6870;aron_mp4;arousal;-0.004
1.53963;6870;aron_mp4;arousal;-0.004
1.576068;6870;aron_mp4;arousal;-0.004
1.613861;6870;aron_mp4;arousal;-0.004
1.657705;6870;aron_mp4;arousal;-0.004
1.699196;6870;aron_mp4;arousal;-0.004
1.736387;6870;aron_mp4;arousal;-0.004
1.774547;6870;aron_mp4;arousal;-0.004
1.817069;6870;aron_mp4;arousal;-0.004
1.859753;6870;aron_mp4;arousal;-0.004
1.896238;6870;aron_mp4;arousal;-0.004
1.934799;6870;aron_mp4;arousal;-0.004
1.976948;6870;aron_mp4;arousal;-0.004
2.020504;6870;aron_mp4;arousal;-0.004
2.056187;6870;aron_mp4;arousal;-0.004
2.093992;6870;aron_mp4;arousal;-0.004
2.138327;6870;aron_mp4;arousal;0.01
2.18001;6870;aron_mp4;arousal;0.09
2.216058;6870;aron_mp4;arousal;0.391
2.254835;6870;aron_mp4;arousal;0.917
2.297678;6870;aron_mp4;arousal;1
2.339639;6870;aron_mp4;arousal;1
2.376004;6870;aron_mp4;arousal;1
2.413965;6870;aron_mp4;arousal;1
2.457431;6870;aron_mp4;arousal;1
2.500104;6870;aron_mp4;arousal;1
2.537207;6870;aron_mp4;arousal;1
2.574754;6870;aron_mp4;arousal;1
2.61725;6870;aron_mp4;arousal;1
2.659745;6870;aron_mp4;arousal;1
2.696495;6870;aron_mp4;arousal;1
2.734162;6870;aron_mp4;arousal;1
2.776483;6870;aron_mp4;arousal;1
2.81941;6870;aron_mp4;arousal;1
2.856622;6870;aron_mp4;arousal;1
2.894651;6870;aron_mp4;arousal;1
2.937;6870;aron_mp4;arousal;1
2.980194;6870;aron_mp4;arousal;1
3.016221;6870;aron_mp4;arousal;1
3.054082;6870;aron_mp4;arousal;1
3.097197;6870;aron_mp4;arousal;1
3.139449;6870;aron_mp4;arousal;1
3.176492;6870;aron_mp4;arousal;1
3.213767;6870;aron_mp4;arousal;1
3.256685;6870;aron_mp4;arousal;1
3.299256;6870;aron_mp4;arousal;1
3.33735;6870;aron_mp4;arousal;1
3.374623;6870;aron_mp4;arousal;1
3.417392;6870;aron_mp4;arousal;1
3.460442;6870;aron_mp4;arousal;1
3.49623;6870;aron_mp4;arousal;1
3.533859;6870;aron_mp4;arousal;1
3.576608;6870;aron_mp4;arousal;1
3.619559;6870;aron_mp4;arousal;1
3.656941;6870;aron_mp4;arousal;1
3.694644;6870;aron_mp4;arousal;1
3.737066;6870;aron_mp4;arousal;1
3.779831;6870;aron_mp4;arousal;1
3.817004;6870;aron_mp4;arousal;1
3.854739;6870;aron_mp4;arousal;1
3.896971;6870;aron_mp4;arousal;1
3.939805;6870;aron_mp4;arousal;1
3.975827;6870;aron_mp4;arousal;1
4.014349;6870;aron_mp4;arousal;1
4.057651;6870;aron_mp4;arousal;1
4.099838;6870;aron_mp4;arousal;1
4.135707;6870;aron_mp4;arousal;1
4.17446;6870;aron_mp4;arousal;1
4.217654;6870;aron_mp4;arousal;1
4.259099;6870;aron_mp4;arousal;1
4.296137;6870;aron_mp4;arousal;1
4.334308;6870;aron_mp4;arousal;1
4.376707;6870;aron_mp4;arousal;1
4.419544;6870;aron_mp4;arousal;1
4.455908;6870;aron_mp4;arousal;1
4.493875;6870;aron_mp4;arousal;1
4.53677;6870;aron_mp4;arousal;1
4.58016;6870;aron_mp4;arousal;1
4.615755;6870;aron_mp4;arousal;1
4.654125;6870;aron_mp4;arousal;1
4.697004;6870;aron_mp4;arousal;1
4.73992;6870;aron_mp4;arousal;1
4.776343;6870;aron_mp4;arousal;1
4.814321;6870;aron_mp4;arousal;1
4.856881;6870;aron_mp4;arousal;1
4.89929;6870;aron_mp4;arousal;1
4.936264;6870;aron_mp4;arousal;1
4.974326;6870;aron_mp4;arousal;1
5.017135;6870;aron_mp4;arousal;1
5.059563;6870;aron_mp4;arousal;1
5.095988;6870;aron_mp4;arousal;1
5.134565;6870;aron_mp4;arousal;1
5.177293;6870;aron_mp4;arousal;1
5.219352;6870;aron_mp4;arousal;1
5.256466;6870;aron_mp4;arousal;1
5.294446;6870;aron_mp4;arousal;1
5.337147;6870;aron_mp4;arousal;1
5.379615;6870;aron_mp4;arousal;1
5.415802;6870;aron_mp4;arousal;1
5.455265;6870;aron_mp4;arousal;1
5.496805;6870;aron_mp4;arousal;1
5.539277;6870;aron_mp4;arousal;1
5.576477;6870;aron_mp4;arousal;1
5.615223;6870;aron_mp4;arousal;1
5.657384;6870;aron_mp4;arousal;1
5.699271;6870;aron_mp4;arousal;1
5.73572;6870;aron_mp4;arousal;1
5.775271;6870;aron_mp4;arousal;1
5.817047;6870;aron_mp4;arousal;1
5.859301;6870;aron_mp4;arousal;1
5.895686;6870;aron_mp4;arousal;1
5.934245;6870;aron_mp4;arousal;1
5.976598;6870;aron_mp4;arousal;1
6.020671;6870;aron_mp4;arousal;1
6.057404;6870;aron_mp4;arousal;1
6.094733;6870;aron_mp4;arousal;1
6.136801;6870;aron_mp4;arousal;1
6.179841;6870;aron_mp4;arousal;1
6.217097;6870;aron_mp4;arousal;1
6.254674;6870;aron_mp4;arousal;1
6.296965;6870;aron_mp4;arousal;1
6.3398;6870;aron_mp4;arousal;1
6.375509;6870;aron_mp4;arousal;1
6.414547;6870;aron_mp4;arousal;1
6.456937;6870;aron_mp4;arousal;1
6.500277;6870;aron_mp4;arousal;1
6.536805;6870;aron_mp4;arousal;1
6.574825;6870;aron_mp4;arousal;1
6.618043;6870;aron_mp4;arousal;1
6.659303;6870;aron_mp4;arousal;1
6.695782;6870;aron_mp4;arousal;1
6.734489;6870;aron_mp4;arousal;1
6.776424;6870;aron_mp4;arousal;1
6.820033;6870;aron_mp4;arousal;1
6.855495;6870;aron_mp4;arousal;1
6.894689;6870;aron_mp4;arousal;1
6.936912;6870;aron_mp4;arousal;1
6.979606;6870;aron_mp4;arousal;1
7.015489;6870;aron_mp4;arousal;1
7.054256;6870;aron_mp4;arousal;1
7.096494;6870;aron_mp4;arousal;1
7.139691;6870;aron_mp4;arousal;1
7.175506;6870;aron_mp4;arousal;1
7.21502;6870;aron_mp4;arousal;1
7.257077;6870;aron_mp4;arousal;1
7.299516;6870;aron_mp4;arousal;1
7.336995;6870;aron_mp4;arousal;1
7.374187;6870;aron_mp4;arousal;1
7.416955;6870;aron_mp4;arousal;1
7.459335;6870;aron_mp4;arousal;1
7.495836;6870;aron_mp4;arousal;1
7.534749;6870;aron_mp4;arousal;1
7.577714;6870;aron_mp4;arousal;1
7.620367;6870;aron_mp4;arousal;1
7.655569;6870;aron_mp4;arousal;1
7.693818;6870;aron_mp4;arousal;1
7.737388;6870;aron_mp4;arousal;1
7.780002;6870;aron_mp4;arousal;1
7.815656;6870;aron_mp4;arousal;1
7.85458;6870;aron_mp4;arousal;1
7.897145;6870;aron_mp4;arousal;1
7.941275;6870;aron_mp4;arousal;1
7.975586;6870;aron_mp4;arousal;1
8.01519;6870;aron_mp4;arousal;1
8.057077;6870;aron_mp4;arousal;1
8.100273;6870;aron_mp4;arousal;1
8.135599;6870;aron_mp4;arousal;1
8.17492;6870;aron_mp4;arousal;1
8.217899;6870;aron_mp4;arousal;1
8.259621;6870;aron_mp4;arousal;1
8.295588;6870;aron_mp4;arousal;1
8.334941;6870;aron_mp4;arousal;1
8.377619;6870;aron_mp4;arousal;1
8.419986;6870;aron_mp4;arousal;1
8.45611;6870;aron_mp4;arousal;1
8.494571;6870;aron_mp4;arousal;1
8.537609;6870;aron_mp4;arousal;1
8.579921;6870;aron_mp4;arousal;1
8.619669;6870;aron_mp4;arousal;1
